Year,State,Metric,Value, Rank
2017,Kedah,"Prisoner Index (per 100,000)",415.65,5
2017,Kelantan,"Prisoner Index (per 100,000)",415.65,4
2017,Negeri Sembilan,"Prisoner Index (per 100,000)",464.09,3
2017,Selangor/Kuala Lumpur,"Prisoner Index (per 100,000)",582.49,2
2017,Melaka,"Prisoner Index (per 100,000)",631.58,1
2018,Kedah,"Prisoner Index (per 100,000)",408.18,2
2018,Kelantan,"Prisoner Index (per 100,000)",399.66,3
2018,Sabah,"Prisoner Index (per 100,000)",377.57,4
2018,Selangor/Kuala Lumpur,"Prisoner Index (per 100,000)",513.90,1
2018,Johor,"Prisoner Index (per 100,000)",321.68,5
2019,Kedah,"Prisoner Index (per 100,000)",341.23,5
2019,Kelantan,"Prisoner Index (per 100,000)",403.83,3
2019,Pahang,"Prisoner Index (per 100,000)",490.75,2
2019,Selangor/Kuala Lumpur,"Prisoner Index (per 100,000)",584.07,1
2019,Johor,"Prisoner Index (per 100,000)",376.11,4
2020,Kedah,"Prisoner Index (per 100,000)",302.09,5
2020,Kelantan,"Prisoner Index (per 100,000)",383.22,3
2020,Pahang,"Prisoner Index (per 100,000)",393.06,2
2020,Johor,"Prisoner Index (per 100,000)",311.74,4
2020,Melaka,"Prisoner Index (per 100,000)",602.50,1
2021,Kedah,"Prisoner Index (per 100,000)",311.36,3
2021,Kelantan,"Prisoner Index (per 100,000)",334.72,2
2021,Selangor/Kuala Lumpur,"Prisoner Index (per 100,000)",356.10,1
2021,Pahang,"Prisoner Index (per 100,000)",264.63,4
2021,Johor,"Prisoner Index (per 100,000)",215.40,5
2022,Kedah,"Prisoner Index (per 100,000)",408.18,3
2022,Kelantan,"Prisoner Index (per 100,000)",443.67,2
2022,Selangor/Kuala Lumpur,"Prisoner Index (per 100,000)",396.64,4
2022,Johor,"Prisoner Index (per 100,000)",215.88,5
2022,Melaka,"Prisoner Index (per 100,000)",528.10,1
